timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-29T15:33:48,codecarbon,bb730844-9233-4a1c-9bde-aad41f4f3d9b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0594440360000589,1.7980965559318956e-08,3.024856111604049e-07,14.0,0.0,5.552003860473633,2.3042985389717322e-07,0,9.043535710443208e-08,3.208652110016052e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:34:15,codecarbon,bac7de6f-59e1-4fc0-8bf5-af9ff49e298d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.26732109500153,6.472659484413659e-06,3.043476635115521e-07,14.0,0.0,5.552003860473633,8.270548509223065e-05,0,3.2797280560505104e-05,0.0001155027656527,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:37:50,codecarbon,f6772c4f-f179-4039-b5b5-3af94f2565ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0359527209984662,1.087560587241892e-08,3.024974346971646e-07,14.0,0.0,5.552003860473633,1.394432316677315e-07,0,5.462885870538221e-08,1.9407209037311373e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:38:17,codecarbon,2d510224-78a7-41b0-9fa0-2425bbca9ef0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.65829477100124,6.591648110203392e-06,3.043475111913747e-07,14.0,0.0,5.552003860473633,8.42259055166667e-05,0,3.3400178285745744e-05,0.0001176260838024,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:40:54,codecarbon,fb7b6018-4bf1-4e5f-bc96-26c3a5c356e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0547645820006437,1.6553684816839057e-08,3.0226990167923644e-07,14.0,0.0,5.552003860473633,2.1220032555599269e-07,0,8.319546696063066e-08,2.9539579251662333e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:41:19,codecarbon,2aee0f81-048e-4adc-ab6d-a0beb2cba527,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.1204733529994,6.123622091741207e-06,3.043478145025026e-07,14.0,0.0,5.552003860473633,7.824560469833765e-05,0,3.1028688057443264e-05,0.0001092742927557,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:43:41,codecarbon,6ac4c913-6384-4ee2-a235-5b4ee3d409a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1022090570004365,3.1045016866115894e-08,3.037403707382143e-07,14.0,0.0,5.552003860473633,3.971017438905417e-07,0,1.5688774318303e-07,5.539894870735717e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:44:09,codecarbon,0cc154b8-e9ac-4c43-b737-31de0a5e5ab6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.367715290998603,6.807532298752156e-06,3.04346340705244e-07,14.0,0.0,5.552003860473633,8.698433701611672e-05,0,3.449413866603597e-05,0.0001214784756821,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:46:37,codecarbon,3eb90d65-ada5-4935-9718-e34339dd206f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1358295079990057,4.12635741934048e-08,3.037894696173592e-07,14.0,0.0,5.552003860473633,5.277857588811862e-07,0,2.085509743475437e-07,7.363367332287299e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:47:03,codecarbon,93883c60-e13a-47e8-9694-43c2620b86a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.55842155799837,6.561236825123534e-06,3.043468097825212e-07,14.0,0.0,5.552003860473633,8.383742814220872e-05,0,3.324597493642461e-05,0.0001170834030786,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:51:45,codecarbon,d172e979-016a-40bd-b16a-98461ab0dfd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1515163330004725,4.6024874270977966e-08,3.0376180151373145e-07,14.0,0.0,5.552003860473633,5.886890994527979e-07,0,2.326116780588987e-07,8.213007775116966e-07,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:52:12,codecarbon,67d10c2b-df59-4e39-83af-d69063c6dc83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.31229846900169,6.790707131470097e-06,3.0434816659092186e-07,14.0,0.0,5.552003860473633,8.676929004722195e-05,0,3.4408945315116726e-05,0.00012117823536233867,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
